noncpr	cpr	4.1854	3.5381	G000378965	G000991185	
noncpr	cpr	4.3682	3.8232	G000378965	G001778655	
noncpr	cpr	4.7082	4.1193	G000378965	G000997825	
noncpr	cpr	3.7660	3.2099	G000378965	G001788685	
noncpr	cpr	4.1860	3.6179	G000378965	G001002655	
noncpr	cpr	4.4749	4.1168	G000378965	G001001715	
noncpr	cpr	3.9929	3.1783	G000378965	G001779995	
noncpr	cpr	4.5832	3.7220	G000378965	G001791645	
noncpr	cpr	4.1376	3.5014	G000378965	G001784055	
noncpr	cpr	4.2110	3.6774	G000378965	G001792335	
noncpr	cpr	4.1890	3.5486	G000378965	G001782125	
noncpr	cpr	4.3470	3.7931	G000378965	G001778465	
noncpr	cpr	4.7699	4.1495	G000378965	G000998065	
noncpr	cpr	4.5147	3.9357	G000378965	G001004305	
noncpr	cpr	4.8055	4.0126	G000378965	G000991735	
noncpr	cpr	4.5688	3.5375	G000378965	G001820515	
noncpr	cpr	4.3104	3.7412	G000378965	G001824395	
noncpr	cpr	4.3050	3.3724	G000378965	G001822975	
noncpr	cpr	4.6705	4.0923	G000378965	G001824155	
noncpr	cpr	3.9299	3.4938	G000378965	G001000795	
noncpr	cpr	4.1179	3.5151	G000378965	G001794755	
noncpr	cpr	4.0658	3.2920	G000378965	G001777775	
noncpr	cpr	4.0344	3.3066	G000378965	G000992325	
noncpr	cpr	4.1072	3.4524	G000378965	G001772665	
noncpr	cpr	4.6059	3.7988	G000378965	G000992575	
noncpr	cpr	4.2918	3.6588	G000378965	G001779385	
noncpr	cpr	4.4514	4.1317	G000378965	G001788295	
noncpr	cpr	4.4231	4.0593	G000378965	G001000245	
noncpr	cpr	4.0882	3.5307	G000378965	G001774395	
noncpr	cpr	4.7342	4.1095	G000378965	G001002015	
noncpr	cpr	4.2600	3.5355	G000378965	G001822475	
noncpr	cpr	4.6337	4.1147	G000378965	G001823695	
noncpr	cpr	4.2625	3.8606	G000378965	G001002355	
noncpr	cpr	4.2987	3.3656	G000378965	G001791575	
noncpr	cpr	4.1173	3.5412	G000378965	G000996315	
noncpr	cpr	5.0118	4.1853	G000378965	G000994675	
noncpr	cpr	4.0715	3.5366	G000378965	G001795855	
noncpr	cpr	4.3682	3.8232	G000378965	G001778755	
noncpr	cpr	4.6977	3.9584	G000378965	G001824825	
noncpr	cpr	4.0410	3.3850	G000378965	G001776945	
noncpr	cpr	4.6847	3.8602	G000378965	G001784275	
noncpr	cpr	4.8183	4.4381	G000378965	G001821155	
noncpr	cpr	4.0848	3.5333	G000378965	G001794105	
noncpr	cpr	4.4931	3.7344	G000378965	G001791745	
noncpr	cpr	5.4518	4.3423	G000378965	G001821065	
noncpr	cpr	4.4995	3.9609	G000378965	G000993015	
noncpr	cpr	4.6059	3.3814	G000378965	G000992765	
noncpr	cpr	4.1148	3.4298	G000378965	G001821805	
noncpr	cpr	4.1480	3.6013	G000378965	G001794025	
noncpr	cpr	4.6665	3.8316	G000378965	G001786095	
noncpr	noncpr	2.1766	1.6619	G000378965	G000471625	
noncpr	noncpr	1.8447	1.5035	G000378965	G001586935	
noncpr	noncpr	2.0880	1.5364	G000378965	G000517425	
noncpr	noncpr	4.1191	3.2375	G000378965	G000425945	
noncpr	noncpr	1.9565	1.4538	G000378965	G001029455	
noncpr	noncpr	3.7466	3.3426	G000378965	G001281405	
noncpr	noncpr	3.1981	2.4962	G000378965	G001920165	
noncpr	noncpr	3.7648	3.1670	G000378965	G000011485	
noncpr	noncpr	4.2347	3.4080	G000378965	G000025225	
noncpr	noncpr	2.7056	2.3792	G000378965	G001803635	
noncpr	noncpr	3.6971	3.1775	G000378965	G001657325	
noncpr	noncpr	1.9995	1.4150	G000378965	G000014225	
noncpr	noncpr	3.0444	2.5476	G000378965	G000568815	
noncpr	archaea	3.8900	4.0399	G000024885	G001412615	
noncpr	archaea	3.7212	3.3497	G000024885	G001273385	
noncpr	archaea	3.4719	3.4076	G000024885	G000336755	
noncpr	archaea	3.5247	3.4915	G000024885	G001564285	
noncpr	archaea	3.3821	3.2831	G000024885	G000024185	
noncpr	archaea	3.0711	2.8632	G000024885	G001484195	
noncpr	archaea	3.6100	3.5259	G000024885	G000337035	
noncpr	archaea	3.5768	3.3757	G000024885	G001918745	
noncpr	archaea	3.3558	3.1179	G000024885	G001006045	
noncpr	archaea	3.8362	3.8369	G000024885	G000243315	
noncpr	archaea	3.7379	3.2787	G000024885	G001421185	
noncpr	archaea	3.8296	3.6030	G000024885	G000015805	
noncpr	archaea	3.7693	3.7705	G000024885	G000022385	
noncpr	archaea	3.9955	3.3677	G000024885	G000800805	
noncpr	archaea	3.4454	3.2206	G000024885	G002009985	
noncpr	archaea	3.0825	3.0225	G000024885	G002009965	
noncpr	archaea	3.5205	3.4667	G000024885	G000517625	
noncpr	archaea	3.8761	3.6598	G000024885	G000253055	
noncpr	archaea	3.4531	3.5208	G000024885	G000375685	
noncpr	archaea	3.9016	3.9151	G000024885	G001316045	
noncpr	archaea	3.9924	3.3934	G000024885	G001870125	
noncpr	archaea	3.9724	4.1834	G000024885	G000144915	
noncpr	archaea	3.9424	3.9300	G000024885	G000513855	
noncpr	archaea	3.6363	3.5231	G000024885	G000022205	
noncpr	archaea	3.3926	3.1413	G000024885	G001717035	
noncpr	archaea	3.9214	3.6868	G000024885	G000007225	
noncpr	archaea	3.6286	3.5757	G000024885	G000383975	
noncpr	archaea	3.6261	3.6000	G000024885	G000389735	
noncpr	archaea	3.5496	3.1063	G000024885	G001775965	
noncpr	archaea	3.8390	3.2474	G000024885	G001628435	
noncpr	archaea	4.0002	3.3759	G000024885	G000746765	
noncpr	archaea	4.0338	3.4078	G000024885	G000956175	
noncpr	archaea	3.4905	3.2551	G000024885	G000275865	
noncpr	archaea	3.7450	3.7146	G000024885	G001481635	
noncpr	archaea	3.5886	3.5398	G000024885	G000337575	
noncpr	archaea	3.7684	3.7725	G000024885	G000245235	
noncpr	archaea	3.4003	3.2856	G000024885	G000019605	
noncpr	archaea	3.3650	3.3505	G000024885	G000230955	
noncpr	archaea	3.3078	3.1212	G000024885	G000734035	
noncpr	archaea	3.5471	3.3571	G000024885	G001918765	
noncpr	archaea	3.4340	3.2384	G000024885	G000015765	
noncpr	archaea	3.4068	3.3851	G000024885	G000710615	
noncpr	archaea	3.4911	3.2016	G000024885	G001509375	
noncpr	archaea	3.5818	3.4948	G000024885	G001564205	
noncpr	archaea	3.4453	3.3855	G000024885	G001477655	
noncpr	archaea	3.4000	3.1646	G000024885	G000789255	
noncpr	archaea	3.2055	3.0230	G000024885	G000194625	
noncpr	archaea	3.7745	3.7736	G000024885	G000007005	
noncpr	archaea	3.3234	3.1189	G000024885	G001595875	
noncpr	archaea	3.3849	3.3315	G000024885	G000474235	
noncpr	archaea	3.4740	3.1043	G000024885	G001871535	
noncpr	archaea	3.6733	3.2734	G000024885	G001402855	
noncpr	archaea	3.2678	3.2405	G000024885	G000017165	
noncpr	archaea	3.5331	3.4723	G000024885	G001462205	
noncpr	archaea	3.6422	3.6163	G000024885	G000337895	
noncpr	archaea	3.6317	3.5549	G000024885	G001564135	
noncpr	archaea	3.3943	3.3393	G000024885	G001729395	
noncpr	archaea	3.6339	3.2869	G000024885	G000013725	
noncpr	archaea	3.9413	3.9291	G000024885	G000020905	
noncpr	archaea	3.6282	3.2862	G000024885	G000328665	
noncpr	archaea	3.5720	3.5381	G000024885	G000784335	
noncpr	archaea	3.7683	3.7725	G000024885	G000245195	
noncpr	archaea	3.5768	3.3757	G000024885	G001919175	
noncpr	archaea	3.6540	3.3280	G000024885	G000978935	
noncpr	archaea	3.7628	3.7339	G000024885	G001560215	
noncpr	archaea	3.6676	3.2736	G000024885	G000970065	
noncpr	archaea	3.9320	3.9234	G000024885	G000186365	
noncpr	archaea	3.8238	3.6150	G000024885	G001316285	
noncpr	archaea	3.5415	3.4672	G000024885	G000399825	
noncpr	archaea	3.7719	3.3189	G000024885	G001421175	
noncpr	archaea	3.6272	3.5901	G000024885	G000731985	
noncpr	archaea	2.9649	2.8676	G000024885	G000007185	
noncpr	archaea	3.7700	3.7595	G000024885	G000961135	
noncpr	archaea	3.0245	2.9912	G000024885	G001587675	
noncpr	archaea	3.5260	3.2406	G000024885	G000405685	
noncpr	archaea	3.0339	2.8362	G000024885	G000263735	
noncpr	archaea	3.6491	3.6170	G000024885	G000237865	
noncpr	archaea	3.7652	3.7701	G000024885	G000022405	
noncpr	archaea	3.1122	3.0620	G000024885	G900095815	
noncpr	archaea	3.7932	3.7184	G000024885	G001560765	
noncpr	archaea	3.6861	3.2395	G000024885	G001577155	
noncpr	archaea	3.0184	2.8436	G000024885	G000275605	
noncpr	archaea	3.4048	3.0687	G000024885	G000063445	
noncpr	archaea	3.3926	3.1413	G000024885	G001717005	
noncpr	archaea	2.9767	2.7809	G000024885	G000215995	
noncpr	archaea	4.1913	3.4961	G000024885	G001560915	
noncpr	archaea	3.5179	3.2273	G000024885	G000235565	
noncpr	archaea	3.4437	3.3537	G000024885	G000334895	
noncpr	archaea	3.7431	3.7146	G000024885	G001560165	
noncpr	archaea	3.7450	3.7146	G000024885	G001560245	
noncpr	archaea	3.5012	3.4350	G000024885	G000172995	
noncpr	archaea	3.7738	3.7480	G000024885	G000145985	
noncpr	archaea	3.0080	3.0473	G000024885	G001587715	
noncpr	archaea	4.1968	3.6351	G000024885	G001481295	
noncpr	archaea	2.9415	2.7439	G000024885	G000517445	
noncpr	archaea	3.1073	3.1065	G000024885	G001914405	
noncpr	archaea	3.7590	3.1703	G000024885	G001918475	
noncpr	archaea	3.5255	3.2751	G000024885	G000015825	
noncpr	archaea	3.5580	2.9867	G000024885	G001563325	
noncpr	archaea	3.7569	3.1681	G000024885	G001917505	
noncpr	cpr	3.5455	3.5281	G000024885	G000991185	
noncpr	cpr	3.7282	3.8131	G000024885	G001778655	
noncpr	cpr	4.0683	4.1093	G000024885	G000997825	
noncpr	cpr	3.1260	3.1998	G000024885	G001788685	
noncpr	cpr	3.5460	3.6078	G000024885	G001002655	
noncpr	cpr	3.8349	4.1067	G000024885	G001001715	
noncpr	cpr	3.3530	3.1682	G000024885	G001779995	
noncpr	cpr	3.9432	3.7120	G000024885	G001791645	
noncpr	cpr	3.4976	3.4913	G000024885	G001784055	
noncpr	cpr	3.5710	3.6673	G000024885	G001792335	
noncpr	cpr	3.5491	3.5386	G000024885	G001782125	
noncpr	cpr	3.7070	3.7831	G000024885	G001778465	
noncpr	cpr	4.1300	4.1395	G000024885	G000998065	
noncpr	cpr	3.8748	3.9256	G000024885	G001004305	
noncpr	cpr	4.1656	4.0025	G000024885	G000991735	
noncpr	cpr	3.9289	3.5275	G000024885	G001820515	
noncpr	cpr	3.6704	3.7311	G000024885	G001824395	
noncpr	cpr	3.6650	3.3623	G000024885	G001822975	
noncpr	cpr	4.0305	4.0822	G000024885	G001824155	
noncpr	cpr	3.2900	3.4837	G000024885	G001000795	
noncpr	cpr	3.4779	3.5050	G000024885	G001794755	
noncpr	cpr	3.4259	3.2819	G000024885	G001777775	
noncpr	cpr	3.3945	3.2965	G000024885	G000992325	
noncpr	cpr	3.4672	3.4423	G000024885	G001772665	
noncpr	cpr	3.9660	3.7887	G000024885	G000992575	
noncpr	cpr	3.6518	3.6487	G000024885	G001779385	
noncpr	cpr	3.8115	4.1217	G000024885	G001788295	
noncpr	cpr	3.7831	4.0492	G000024885	G001000245	
noncpr	cpr	3.4483	3.5206	G000024885	G001774395	
noncpr	cpr	4.0943	4.0994	G000024885	G001002015	
noncpr	cpr	3.6201	3.5254	G000024885	G001822475	
noncpr	cpr	3.9937	4.1046	G000024885	G001823695	
noncpr	cpr	3.6226	3.8505	G000024885	G001002355	
noncpr	cpr	3.6588	3.3556	G000024885	G001791575	
noncpr	cpr	3.4774	3.5312	G000024885	G000996315	
noncpr	cpr	4.3719	4.1753	G000024885	G000994675	
noncpr	cpr	3.4316	3.5266	G000024885	G001795855	
noncpr	cpr	3.7282	3.8131	G000024885	G001778755	
noncpr	cpr	4.0577	3.9483	G000024885	G001824825	
noncpr	cpr	3.4011	3.3749	G000024885	G001776945	
noncpr	cpr	4.0448	3.8501	G000024885	G001784275	
noncpr	cpr	4.1784	4.4281	G000024885	G001821155	
noncpr	cpr	3.4449	3.5232	G000024885	G001794105	
noncpr	cpr	3.8531	3.7243	G000024885	G001791745	
noncpr	cpr	4.8119	4.3323	G000024885	G001821065	
noncpr	cpr	3.8596	3.9508	G000024885	G000993015	
noncpr	cpr	3.9660	3.3713	G000024885	G000992765	
noncpr	cpr	3.4748	3.4198	G000024885	G001821805	
noncpr	cpr	3.5081	3.5912	G000024885	G001794025	
noncpr	cpr	4.0266	3.8215	G000024885	G001786095	
noncpr	noncpr	3.7126	2.9389	G000024885	G000471625	
noncpr	noncpr	2.9919	2.4053	G000024885	G001586935	
noncpr	noncpr	3.6240	2.8134	G000024885	G000517425	
noncpr	noncpr	3.4791	3.2275	G000024885	G000425945	
noncpr	noncpr	3.4925	2.7309	G000024885	G001029455	
noncpr	noncpr	3.8960	3.7047	G000024885	G001281405	
noncpr	noncpr	3.1750	2.6896	G000024885	G001920165	
noncpr	noncpr	3.1249	3.1569	G000024885	G000011485	
noncpr	noncpr	3.5948	3.3979	G000024885	G000025225	
noncpr	noncpr	2.6825	2.5726	G000024885	G001803635	
noncpr	noncpr	3.0572	3.1674	G000024885	G001657325	
noncpr	noncpr	3.5355	2.6920	G000024885	G000014225	
noncpr	noncpr	0.1600	0.1618	G000024885	G000568815	
noncpr	noncpr	3.0549	2.5546	G000024885	G000378965	
noncpr	archaea	3.3578	3.4259	G000379025	G001412615	
noncpr	archaea	3.1891	2.7358	G000379025	G001273385	
noncpr	archaea	2.9397	2.7936	G000379025	G000336755	
noncpr	archaea	2.9926	2.8775	G000379025	G001564285	
noncpr	archaea	2.8500	2.6691	G000379025	G000024185	
noncpr	archaea	2.5389	2.2493	G000379025	G001484195	
noncpr	archaea	3.0778	2.9120	G000379025	G000337035	
noncpr	archaea	3.0446	2.7618	G000379025	G001918745	
noncpr	archaea	2.8236	2.5040	G000379025	G001006045	
noncpr	archaea	3.3041	3.2230	G000379025	G000243315	
noncpr	archaea	3.2057	2.6647	G000379025	G001421185	
noncpr	archaea	3.2974	2.9890	G000379025	G000015805	
noncpr	archaea	3.2371	3.1565	G000379025	G000022385	
noncpr	archaea	3.4633	2.7538	G000379025	G000800805	
noncpr	archaea	2.9132	2.6066	G000379025	G002009985	
noncpr	archaea	2.5504	2.4085	G000379025	G002009965	
noncpr	archaea	2.9884	2.8528	G000379025	G000517625	
noncpr	archaea	3.3440	3.0458	G000379025	G000253055	
noncpr	archaea	2.9209	2.9068	G000379025	G000375685	
noncpr	archaea	3.3694	3.3011	G000379025	G001316045	
noncpr	archaea	3.4603	2.7794	G000379025	G001870125	
noncpr	archaea	3.4402	3.5694	G000379025	G000144915	
noncpr	archaea	3.4102	3.3161	G000379025	G000513855	
noncpr	archaea	3.1041	2.9091	G000379025	G000022205	
noncpr	archaea	2.8605	2.5273	G000379025	G001717035	
noncpr	archaea	3.3892	3.0728	G000379025	G000007225	
noncpr	archaea	3.0964	2.9617	G000379025	G000383975	
noncpr	archaea	3.0939	2.9860	G000379025	G000389735	
noncpr	archaea	3.0175	2.4923	G000379025	G001775965	
noncpr	archaea	3.3068	2.6335	G000379025	G001628435	
noncpr	archaea	3.4680	2.7619	G000379025	G000746765	
noncpr	archaea	3.5016	2.7939	G000379025	G000956175	
noncpr	archaea	2.9584	2.6412	G000379025	G000275865	
noncpr	archaea	3.2128	3.1006	G000379025	G001481635	
noncpr	archaea	3.0564	2.9258	G000379025	G000337575	
noncpr	archaea	3.2362	3.1585	G000379025	G000245235	
noncpr	archaea	2.8682	2.6716	G000379025	G000019605	
noncpr	archaea	2.8328	2.7365	G000379025	G000230955	
noncpr	archaea	2.7756	2.5072	G000379025	G000734035	
noncpr	archaea	3.0149	2.7431	G000379025	G001918765	
noncpr	archaea	2.9018	2.6245	G000379025	G000015765	
noncpr	archaea	2.8746	2.7711	G000379025	G000710615	
noncpr	archaea	2.9590	2.5877	G000379025	G001509375	
noncpr	archaea	3.0497	2.8809	G000379025	G001564205	
noncpr	archaea	2.9131	2.7716	G000379025	G001477655	
noncpr	archaea	2.8679	2.5507	G000379025	G000789255	
noncpr	archaea	2.6733	2.4091	G000379025	G000194625	
noncpr	archaea	3.2423	3.1596	G000379025	G000007005	
noncpr	archaea	2.7913	2.5049	G000379025	G001595875	
noncpr	archaea	2.8527	2.7176	G000379025	G000474235	
noncpr	archaea	2.9418	2.4903	G000379025	G001871535	
noncpr	archaea	3.1411	2.6595	G000379025	G001402855	
noncpr	archaea	2.7357	2.6266	G000379025	G000017165	
noncpr	archaea	3.0009	2.8584	G000379025	G001462205	
noncpr	archaea	3.1100	3.0024	G000379025	G000337895	
noncpr	archaea	3.0996	2.9409	G000379025	G001564135	
noncpr	archaea	2.8621	2.7254	G000379025	G001729395	
noncpr	archaea	3.1017	2.6729	G000379025	G000013725	
noncpr	archaea	3.4091	3.3151	G000379025	G000020905	
noncpr	archaea	3.0960	2.6723	G000379025	G000328665	
noncpr	archaea	3.0399	2.9241	G000379025	G000784335	
noncpr	archaea	3.2362	3.1585	G000379025	G000245195	
noncpr	archaea	3.0446	2.7618	G000379025	G001919175	
noncpr	archaea	3.1218	2.7141	G000379025	G000978935	
noncpr	archaea	3.2306	3.1200	G000379025	G001560215	
noncpr	archaea	3.1355	2.6596	G000379025	G000970065	
noncpr	archaea	3.3998	3.3094	G000379025	G000186365	
noncpr	archaea	3.2916	3.0010	G000379025	G001316285	
noncpr	archaea	3.0093	2.8533	G000379025	G000399825	
noncpr	archaea	3.2397	2.7049	G000379025	G001421175	
noncpr	archaea	3.0951	2.9762	G000379025	G000731985	
noncpr	archaea	2.4328	2.2536	G000379025	G000007185	
noncpr	archaea	3.2378	3.1456	G000379025	G000961135	
noncpr	archaea	2.4923	2.3772	G000379025	G001587675	
noncpr	archaea	2.9938	2.6266	G000379025	G000405685	
noncpr	archaea	2.5017	2.2223	G000379025	G000263735	
noncpr	archaea	3.1169	3.0031	G000379025	G000237865	
noncpr	archaea	3.2330	3.1561	G000379025	G000022405	
noncpr	archaea	2.5801	2.4481	G000379025	G900095815	
noncpr	archaea	3.2610	3.1044	G000379025	G001560765	
noncpr	archaea	3.1540	2.6256	G000379025	G001577155	
noncpr	archaea	2.4862	2.2296	G000379025	G000275605	
noncpr	archaea	2.8727	2.4547	G000379025	G000063445	
noncpr	archaea	2.8605	2.5273	G000379025	G001717005	
noncpr	archaea	2.4445	2.1669	G000379025	G000215995	
noncpr	archaea	3.6591	2.8821	G000379025	G001560915	
noncpr	archaea	2.9858	2.6133	G000379025	G000235565	
noncpr	archaea	2.9115	2.7397	G000379025	G000334895	
noncpr	archaea	3.2109	3.1006	G000379025	G001560165	
noncpr	archaea	3.2128	3.1006	G000379025	G001560245	
noncpr	archaea	2.9690	2.8210	G000379025	G000172995	
noncpr	archaea	3.2417	3.1340	G000379025	G000145985	
noncpr	archaea	2.4759	2.4333	G000379025	G001587715	
noncpr	archaea	3.6646	3.0211	G000379025	G001481295	
noncpr	archaea	2.4093	2.1300	G000379025	G000517445	
noncpr	archaea	2.5751	2.4926	G000379025	G001914405	
noncpr	archaea	3.2268	2.5564	G000379025	G001918475	
noncpr	archaea	2.9933	2.6611	G000379025	G000015825	
noncpr	archaea	3.0259	2.3728	G000379025	G001563325	
noncpr	archaea	3.2247	2.5542	G000379025	G001917505	
noncpr	cpr	3.0133	2.9141	G000379025	G000991185	
noncpr	cpr	3.1961	3.1991	G000379025	G001778655	
noncpr	cpr	3.5361	3.4953	G000379025	G000997825	
noncpr	cpr	2.5939	2.5859	G000379025	G001788685	
noncpr	cpr	3.0139	2.9939	G000379025	G001002655	
noncpr	cpr	3.3028	3.4927	G000379025	G001001715	
noncpr	cpr	2.8208	2.5543	G000379025	G001779995	
noncpr	cpr	3.4111	3.0980	G000379025	G001791645	
noncpr	cpr	2.9655	2.8773	G000379025	G001784055	
noncpr	cpr	3.0389	3.0534	G000379025	G001792335	
noncpr	cpr	3.0169	2.9246	G000379025	G001782125	
noncpr	cpr	3.1749	3.1691	G000379025	G001778465	
noncpr	cpr	3.5978	3.5255	G000379025	G000998065	
noncpr	cpr	3.3426	3.3117	G000379025	G001004305	
noncpr	cpr	3.6334	3.3886	G000379025	G000991735	
noncpr	cpr	3.3967	2.9135	G000379025	G001820515	
noncpr	cpr	3.1383	3.1172	G000379025	G001824395	
noncpr	cpr	3.1329	2.7483	G000379025	G001822975	
noncpr	cpr	3.4984	3.4683	G000379025	G001824155	
noncpr	cpr	2.7578	2.8698	G000379025	G001000795	
noncpr	cpr	2.9458	2.8911	G000379025	G001794755	
noncpr	cpr	2.8937	2.6680	G000379025	G001777775	
noncpr	cpr	2.8623	2.6826	G000379025	G000992325	
noncpr	cpr	2.9351	2.8283	G000379025	G001772665	
noncpr	cpr	3.4338	3.1748	G000379025	G000992575	
noncpr	cpr	3.1197	3.0348	G000379025	G001779385	
noncpr	cpr	3.2793	3.5077	G000379025	G001788295	
noncpr	cpr	3.2510	3.4353	G000379025	G001000245	
noncpr	cpr	2.9161	2.9067	G000379025	G001774395	
noncpr	cpr	3.5621	3.4855	G000379025	G001002015	
noncpr	cpr	3.0879	2.9115	G000379025	G001822475	
noncpr	cpr	3.4616	3.4907	G000379025	G001823695	
noncpr	cpr	3.0904	3.2366	G000379025	G001002355	
noncpr	cpr	3.1266	2.7416	G000379025	G001791575	
noncpr	cpr	2.9452	2.9172	G000379025	G000996315	
noncpr	cpr	3.8397	3.5613	G000379025	G000994675	
noncpr	cpr	2.8994	2.9126	G000379025	G001795855	
noncpr	cpr	3.1961	3.1991	G000379025	G001778755	
noncpr	cpr	3.5256	3.3344	G000379025	G001824825	
noncpr	cpr	2.8689	2.7609	G000379025	G001776945	
noncpr	cpr	3.5126	3.2361	G000379025	G001784275	
noncpr	cpr	3.6462	3.8141	G000379025	G001821155	
noncpr	cpr	2.9127	2.9092	G000379025	G001794105	
noncpr	cpr	3.3210	3.1104	G000379025	G001791745	
noncpr	cpr	4.2797	3.7183	G000379025	G001821065	
noncpr	cpr	3.3274	3.3369	G000379025	G000993015	
noncpr	cpr	3.4338	2.7574	G000379025	G000992765	
noncpr	cpr	2.9427	2.8058	G000379025	G001821805	
noncpr	cpr	2.9759	2.9773	G000379025	G001794025	
noncpr	cpr	3.4944	3.2076	G000379025	G001786095	
noncpr	noncpr	4.1736	3.0674	G000379025	G000471625	
noncpr	noncpr	3.4529	2.5338	G000379025	G001586935	
noncpr	noncpr	4.0850	2.9419	G000379025	G000517425	
noncpr	noncpr	2.6601	2.1024	G000379025	G000425945	
noncpr	noncpr	3.9535	2.8593	G000379025	G001029455	
noncpr	noncpr	4.3570	3.8332	G000379025	G001281405	
noncpr	noncpr	3.6360	2.8181	G000379025	G001920165	
noncpr	noncpr	2.4381	2.2256	G000379025	G000011485	
noncpr	noncpr	1.9886	2.0648	G000379025	G000025225	
noncpr	noncpr	3.1435	2.7010	G000379025	G001803635	
noncpr	noncpr	2.3704	2.2361	G000379025	G001657325	
noncpr	noncpr	3.9965	2.8205	G000379025	G000014225	
noncpr	noncpr	2.8654	2.6660	G000379025	G000568815	
noncpr	noncpr	3.5159	2.6831	G000379025	G000378965	
noncpr	noncpr	2.8760	2.6730	G000379025	G000024885	
noncpr	archaea	5.0934	4.3132	G900051025	G001412615	
noncpr	archaea	4.9246	3.6231	G900051025	G001273385	
noncpr	archaea	4.6753	3.6809	G900051025	G000336755	
noncpr	archaea	4.7281	3.7648	G900051025	G001564285	
noncpr	archaea	4.5855	3.5564	G900051025	G000024185	
noncpr	archaea	4.2744	3.1366	G900051025	G001484195	
noncpr	archaea	4.8133	3.7993	G900051025	G000337035	
noncpr	archaea	4.7801	3.6490	G900051025	G001918745	
noncpr	archaea	4.5591	3.3913	G900051025	G001006045	
noncpr	archaea	5.0396	4.1102	G900051025	G000243315	
noncpr	archaea	4.9412	3.5520	G900051025	G001421185	
noncpr	archaea	5.0329	3.8763	G900051025	G000015805	
noncpr	archaea	4.9727	4.0438	G900051025	G000022385	
noncpr	archaea	5.1988	3.6411	G900051025	G000800805	
noncpr	archaea	4.6488	3.4939	G900051025	G002009985	
noncpr	archaea	4.2859	3.2958	G900051025	G002009965	
noncpr	archaea	4.7239	3.7401	G900051025	G000517625	
noncpr	archaea	5.0795	3.9331	G900051025	G000253055	
noncpr	archaea	4.6564	3.7941	G900051025	G000375685	
noncpr	archaea	5.1049	4.1884	G900051025	G001316045	
noncpr	archaea	5.1958	3.6667	G900051025	G001870125	
noncpr	archaea	5.1757	4.4567	G900051025	G000144915	
noncpr	archaea	5.1457	4.2034	G900051025	G000513855	
noncpr	archaea	4.8397	3.7964	G900051025	G000022205	
noncpr	archaea	4.5960	3.4146	G900051025	G001717035	
noncpr	archaea	5.1248	3.9601	G900051025	G000007225	
noncpr	archaea	4.8319	3.8490	G900051025	G000383975	
noncpr	archaea	4.8294	3.8733	G900051025	G000389735	
noncpr	archaea	4.7530	3.3796	G900051025	G001775965	
noncpr	archaea	5.0423	3.5207	G900051025	G001628435	
noncpr	archaea	5.2036	3.6492	G900051025	G000746765	
noncpr	archaea	5.2371	3.6812	G900051025	G000956175	
noncpr	archaea	4.6939	3.5285	G900051025	G000275865	
noncpr	archaea	4.9483	3.9879	G900051025	G001481635	
noncpr	archaea	4.7919	3.8131	G900051025	G000337575	
noncpr	archaea	4.9717	4.0458	G900051025	G000245235	
noncpr	archaea	4.6037	3.5589	G900051025	G000019605	
noncpr	archaea	4.5683	3.6238	G900051025	G000230955	
noncpr	archaea	4.5111	3.3945	G900051025	G000734035	
noncpr	archaea	4.7504	3.6304	G900051025	G001918765	
noncpr	archaea	4.6373	3.5118	G900051025	G000015765	
noncpr	archaea	4.6102	3.6584	G900051025	G000710615	
noncpr	archaea	4.6945	3.4750	G900051025	G001509375	
noncpr	archaea	4.7852	3.7682	G900051025	G001564205	
noncpr	archaea	4.6486	3.6588	G900051025	G001477655	
noncpr	archaea	4.6034	3.4379	G900051025	G000789255	
noncpr	archaea	4.4088	3.2964	G900051025	G000194625	
noncpr	archaea	4.9778	4.0469	G900051025	G000007005	
noncpr	archaea	4.5268	3.3922	G900051025	G001595875	
noncpr	archaea	4.5883	3.6049	G900051025	G000474235	
noncpr	archaea	4.6774	3.3776	G900051025	G001871535	
noncpr	archaea	4.8767	3.5468	G900051025	G001402855	
noncpr	archaea	4.4712	3.5138	G900051025	G000017165	
noncpr	archaea	4.7364	3.7457	G900051025	G001462205	
noncpr	archaea	4.8456	3.8897	G900051025	G000337895	
noncpr	archaea	4.8351	3.8282	G900051025	G001564135	
noncpr	archaea	4.5976	3.6127	G900051025	G001729395	
noncpr	archaea	4.8373	3.5602	G900051025	G000013725	
noncpr	archaea	5.1447	4.2024	G900051025	G000020905	
noncpr	archaea	4.8315	3.5596	G900051025	G000328665	
noncpr	archaea	4.7754	3.8114	G900051025	G000784335	
noncpr	archaea	4.9717	4.0458	G900051025	G000245195	
noncpr	archaea	4.7801	3.6490	G900051025	G001919175	
noncpr	archaea	4.8573	3.6014	G900051025	G000978935	
noncpr	archaea	4.9661	4.0073	G900051025	G001560215	
noncpr	archaea	4.8710	3.5469	G900051025	G000970065	
noncpr	archaea	5.1353	4.1967	G900051025	G000186365	
noncpr	archaea	5.0271	3.8883	G900051025	G001316285	
noncpr	archaea	4.7448	3.7405	G900051025	G000399825	
noncpr	archaea	4.9752	3.5922	G900051025	G001421175	
noncpr	archaea	4.8306	3.8634	G900051025	G000731985	
noncpr	archaea	4.1683	3.1409	G900051025	G000007185	
noncpr	archaea	4.9734	4.0329	G900051025	G000961135	
