cpr	archaea	3.1542	2.8708	G001791155	G000953115	
cpr	archaea	3.5611	3.2647	G001791155	G000245135	
cpr	archaea	3.1864	2.9656	G001791155	G000012545	
cpr	archaea	3.1588	2.9357	G001791155	G001316325	
cpr	cpr	2.2715	2.2721	G001791155	G001003085	
cpr	cpr	2.8226	2.5120	G001791155	G000995995	
cpr	cpr	3.0841	2.5124	G001791155	G001782045	
cpr	cpr	3.0918	2.6978	G001791155	G001003385	
cpr	cpr	3.0990	2.7216	G001791155	G001776225	
cpr	cpr	1.4586	1.8612	G001791155	G001791065	
cpr	archaea	4.2728	3.1831	G000995215	G001577555	
cpr	archaea	3.6061	3.1293	G000995215	G000009965	
cpr	archaea	4.0785	3.2212	G000995215	G001512375	
cpr	archaea	4.7543	3.4708	G000995215	G000350305	
cpr	archaea	4.6784	3.4799	G000995215	G000437835	
cpr	archaea	3.5157	2.9975	G000995215	G001433455	
cpr	archaea	4.9078	3.6235	G000995215	G000200715	
cpr	archaea	4.0670	3.4119	G000995215	G900109065	
cpr	archaea	4.0264	3.5242	G000995215	G001564175	
cpr	archaea	3.6063	3.1971	G000995215	G001577775	
cpr	archaea	4.0627	3.3855	G000995215	G000739555	
cpr	archaea	3.9717	3.3134	G000995215	G000376445	
cpr	archaea	4.0788	3.3594	G000995215	G000337455	
cpr	archaea	4.0393	3.1899	G000995215	G000021965	
cpr	archaea	4.4115	3.4315	G000995215	G000015145	
cpr	archaea	3.5876	3.1413	G000995215	G000007305	
cpr	archaea	3.8697	3.3455	G000995215	G000006175	
cpr	archaea	4.3352	3.4645	G000995215	G001402935	
cpr	archaea	4.1418	3.0441	G000995215	G001800815	
cpr	archaea	4.1783	3.3393	G000995215	G001856825	
cpr	archaea	4.4093	3.4551	G000995215	G001516725	
cpr	archaea	4.3437	3.5304	G000995215	G900079115	
cpr	archaea	4.0824	3.1876	G000995215	G001017125	
cpr	archaea	4.3142	3.5038	G000995215	G001560065	
cpr	archaea	4.3558	3.3162	G000995215	G001443365	
cpr	archaea	3.5715	2.9529	G000995215	G000023985	
cpr	archaea	4.1238	3.4248	G000995215	G000337755	
cpr	archaea	4.3569	3.0929	G000995215	G001800745	
cpr	archaea	4.2168	3.1134	G000995215	G000979995	
cpr	archaea	3.8371	3.2657	G000995215	G000017165	
cpr	archaea	4.2340	3.4819	G000995215	G000017945	
cpr	archaea	3.6021	3.1787	G000995215	G900012635	
cpr	archaea	4.0872	3.1153	G000995215	G000235565	
cpr	archaea	3.7253	3.0846	G000995215	G000008645	
cpr	archaea	4.4566	3.6146	G000995215	G000204925	
cpr	archaea	4.0957	3.2153	G000995215	G000147875	
cpr	archaea	3.5794	2.9355	G000995215	G000024625	
cpr	archaea	4.1974	3.1208	G000995215	G000328665	
cpr	archaea	4.0146	3.0316	G000995215	G002011035	
cpr	archaea	4.3437	3.5311	G000995215	G000007005	
cpr	archaea	4.0523	3.1764	G000995215	G900079125	
cpr	archaea	3.9760	3.3269	G000995215	G000710615	
cpr	archaea	3.9846	3.0329	G000995215	G001593935	
cpr	archaea	4.0691	3.1387	G000995215	G001775955	
cpr	archaea	4.5428	3.6348	G000995215	G000317795	
cpr	archaea	3.4354	3.0130	G000995215	G001723855	
cpr	archaea	4.3382	3.5844	G000995215	G000245255	
cpr	archaea	3.6301	3.1230	G000995215	G000221185	
cpr	archaea	3.9622	3.3126	G000995215	G001602695	
cpr	archaea	4.0547	3.2428	G000995215	G001315945	
cpr	archaea	4.5694	3.4864	G000995215	G000746745	
cpr	archaea	3.5564	3.0387	G000995215	G002009975	
cpr	archaea	3.9450	3.1263	G000995215	G000327505	
cpr	archaea	4.3174	3.2064	G000995215	G000303155	
cpr	archaea	4.1738	3.4442	G000995215	G000217715	
cpr	archaea	4.4054	3.5647	G000995215	G000243315	
cpr	archaea	3.9541	3.2768	G000995215	G000474235	
cpr	archaea	4.2369	3.1693	G000995215	G000970065	
cpr	archaea	3.7922	3.0602	G000995215	G001593865	
cpr	archaea	3.5342	3.0851	G000995215	G000007185	
cpr	archaea	3.8697	2.9708	G000995215	G001766825	
cpr	archaea	4.0498	2.9987	G000995215	G001399795	
cpr	archaea	4.2905	3.1868	G000995215	G001273385	
cpr	archaea	3.5110	3.1184	G000995215	G001507935	
cpr	archaea	4.4708	3.6775	G000995215	G001316045	
cpr	archaea	4.1630	3.4473	G000995215	G000496235	
cpr	archaea	3.7560	3.1050	G000995215	G001940665	
cpr	archaea	4.2111	3.1018	G000995215	G001714685	
cpr	archaea	4.2743	3.1562	G000995215	G000308215	
cpr	archaea	4.2249	3.1347	G000995215	G000969965	
cpr	archaea	4.1163	3.2003	G000995215	G001918765	
cpr	archaea	4.2159	3.1102	G000995215	G000979095	
cpr	archaea	4.2066	3.1061	G000995215	G000970205	
cpr	archaea	4.1954	3.0739	G000995215	G000970325	
cpr	archaea	4.3362	3.5630	G000995215	G000245215	
cpr	archaea	4.0117	3.1996	G000995215	G002011075	
cpr	archaea	4.2203	3.1091	G000995215	G000979555	
cpr	archaea	4.2095	3.1165	G000995215	G000979755	
cpr	archaea	4.5623	3.5202	G000995215	G000011125	
cpr	archaea	4.1603	3.4450	G000995215	G000025625	
cpr	archaea	4.1453	3.4281	G000995215	G000496175	
cpr	archaea	3.9619	3.1905	G000995215	G001717035	
cpr	archaea	4.0657	3.3810	G000995215	G000336675	
cpr	archaea	4.3624	3.5039	G000995215	G001560435	
cpr	archaea	4.5647	3.2883	G000995215	G000800805	
cpr	archaea	4.5894	3.6300	G000995215	G000495715	
cpr	archaea	4.3376	3.5659	G000995215	G000245235	
cpr	archaea	3.7059	3.0626	G000995215	G000145295	
cpr	archaea	4.2095	3.1091	G000995215	G000341715	
cpr	archaea	4.5012	3.5839	G000995215	G000186365	
cpr	archaea	4.0325	3.3285	G000995215	G000336915	
cpr	archaea	4.5889	3.6251	G000995215	G000495675	
cpr	archaea	4.0704	3.3353	G000995215	G000172995	
cpr	archaea	4.0785	3.2267	G000995215	G900025055	
cpr	archaea	4.1746	3.5072	G000995215	G000337715	
cpr	archaea	4.2672	3.4798	G000995215	G000416085	
cpr	archaea	3.9313	3.1783	G000995215	G000953115	
cpr	archaea	4.3382	3.5722	G000995215	G000245135	
cpr	archaea	3.9635	3.2732	G000995215	G000012545	
cpr	archaea	3.9358	3.2432	G000995215	G001316325	
cpr	cpr	3.0486	2.5796	G000995215	G001003085	
cpr	cpr	3.5996	2.8195	G000995215	G000995995	
cpr	cpr	3.8612	2.8200	G000995215	G001782045	
cpr	cpr	3.8689	3.0053	G000995215	G001003385	
cpr	cpr	3.8761	3.0292	G000995215	G001776225	
cpr	cpr	1.3238	1.4211	G000995215	G001791065	
cpr	cpr	1.9436	1.9382	G000995215	G001791155	
cpr	archaea	3.8015	3.1152	G000993015	G001577555	
cpr	archaea	3.1348	3.0615	G000993015	G000009965	
cpr	archaea	3.6072	3.1534	G000993015	G001512375	
cpr	archaea	4.2830	3.4029	G000993015	G000350305	
cpr	archaea	4.2071	3.4120	G000993015	G000437835	
cpr	archaea	3.0444	2.9296	G000993015	G001433455	
cpr	archaea	4.4365	3.5556	G000993015	G000200715	
cpr	archaea	3.5957	3.3440	G000993015	G900109065	
cpr	archaea	3.5550	3.4564	G000993015	G001564175	
cpr	archaea	3.1350	3.1292	G000993015	G001577775	
cpr	archaea	3.5913	3.3176	G000993015	G000739555	
cpr	archaea	3.5004	3.2456	G000993015	G000376445	
cpr	archaea	3.6074	3.2915	G000993015	G000337455	
cpr	archaea	3.5679	3.1220	G000993015	G000021965	
cpr	archaea	3.9402	3.3636	G000993015	G000015145	
cpr	archaea	3.1163	3.0734	G000993015	G000007305	
cpr	archaea	3.3983	3.2777	G000993015	G000006175	
cpr	archaea	3.8639	3.3966	G000993015	G001402935	
cpr	archaea	3.6705	2.9763	G000993015	G001800815	
cpr	archaea	3.7070	3.2715	G000993015	G001856825	
cpr	archaea	3.9379	3.3872	G000993015	G001516725	
cpr	archaea	3.8724	3.4625	G000993015	G900079115	
cpr	archaea	3.6111	3.1198	G000993015	G001017125	
cpr	archaea	3.8429	3.4360	G000993015	G001560065	
cpr	archaea	3.8845	3.2483	G000993015	G001443365	
cpr	archaea	3.1001	2.8851	G000993015	G000023985	
cpr	archaea	3.6525	3.3569	G000993015	G000337755	
cpr	archaea	3.8856	3.0250	G000993015	G001800745	
cpr	archaea	3.7455	3.0455	G000993015	G000979995	
cpr	archaea	3.3657	3.1979	G000993015	G000017165	
cpr	archaea	3.7626	3.4140	G000993015	G000017945	
cpr	archaea	3.1308	3.1109	G000993015	G900012635	
cpr	archaea	3.6158	3.0474	G000993015	G000235565	
cpr	archaea	3.2540	3.0167	G000993015	G000008645	
cpr	archaea	3.9853	3.5467	G000993015	G000204925	
cpr	archaea	3.6244	3.1474	G000993015	G000147875	
cpr	archaea	3.1081	2.8676	G000993015	G000024625	
cpr	archaea	3.7261	3.0529	G000993015	G000328665	
cpr	archaea	3.5433	2.9637	G000993015	G002011035	
cpr	archaea	3.8724	3.4632	G000993015	G000007005	
cpr	archaea	3.5809	3.1085	G000993015	G900079125	
cpr	archaea	3.5047	3.2591	G000993015	G000710615	
cpr	archaea	3.5133	2.9650	G000993015	G001593935	
cpr	archaea	3.5978	3.0708	G000993015	G001775955	
cpr	archaea	4.0715	3.5669	G000993015	G000317795	
cpr	archaea	2.9640	2.9451	G000993015	G001723855	
cpr	archaea	3.8668	3.5165	G000993015	G000245255	
cpr	archaea	3.1588	3.0551	G000993015	G000221185	
cpr	archaea	3.4908	3.2447	G000993015	G001602695	
cpr	archaea	3.5833	3.1749	G000993015	G001315945	
cpr	archaea	4.0981	3.4185	G000993015	G000746745	
cpr	archaea	3.0851	2.9708	G000993015	G002009975	
cpr	archaea	3.4736	3.0584	G000993015	G000327505	
cpr	archaea	3.8460	3.1386	G000993015	G000303155	
cpr	archaea	3.7024	3.3763	G000993015	G000217715	
cpr	archaea	3.9341	3.4968	G000993015	G000243315	
cpr	archaea	3.4828	3.2090	G000993015	G000474235	
cpr	archaea	3.7655	3.1015	G000993015	G000970065	
cpr	archaea	3.3208	2.9923	G000993015	G001593865	
cpr	archaea	3.0628	3.0173	G000993015	G000007185	
cpr	archaea	3.3984	2.9029	G000993015	G001766825	
cpr	archaea	3.5784	2.9309	G000993015	G001399795	
cpr	archaea	3.8191	3.1189	G000993015	G001273385	
cpr	archaea	3.0397	3.0505	G000993015	G001507935	
cpr	archaea	3.9995	3.6097	G000993015	G001316045	
cpr	archaea	3.6917	3.3795	G000993015	G000496235	
cpr	archaea	3.2846	3.0372	G000993015	G001940665	
cpr	archaea	3.7398	3.0340	G000993015	G001714685	
cpr	archaea	3.8030	3.0883	G000993015	G000308215	
cpr	archaea	3.7535	3.0669	G000993015	G000969965	
cpr	archaea	3.6450	3.1325	G000993015	G001918765	
cpr	archaea	3.7445	3.0423	G000993015	G000979095	
cpr	archaea	3.7352	3.0383	G000993015	G000970205	
cpr	archaea	3.7240	3.0060	G000993015	G000970325	
cpr	archaea	3.8649	3.4952	G000993015	G000245215	
cpr	archaea	3.5404	3.1317	G000993015	G002011075	
cpr	archaea	3.7490	3.0412	G000993015	G000979555	
cpr	archaea	3.7382	3.0486	G000993015	G000979755	
cpr	archaea	4.0910	3.4523	G000993015	G000011125	
cpr	archaea	3.6890	3.3772	G000993015	G000025625	
cpr	archaea	3.6740	3.3603	G000993015	G000496175	
cpr	archaea	3.4905	3.1226	G000993015	G001717035	
cpr	archaea	3.5944	3.3131	G000993015	G000336675	
cpr	archaea	3.8911	3.4360	G000993015	G001560435	
cpr	archaea	4.0934	3.2205	G000993015	G000800805	
cpr	archaea	4.1181	3.5622	G000993015	G000495715	
cpr	archaea	3.8662	3.4980	G000993015	G000245235	
cpr	archaea	3.2345	2.9947	G000993015	G000145295	
cpr	archaea	3.7382	3.0412	G000993015	G000341715	
cpr	archaea	4.0299	3.5160	G000993015	G000186365	
cpr	archaea	3.5611	3.2607	G000993015	G000336915	
cpr	archaea	4.1176	3.5572	G000993015	G000495675	
cpr	archaea	3.5991	3.2674	G000993015	G000172995	
cpr	archaea	3.6072	3.1588	G000993015	G900025055	
cpr	archaea	3.7033	3.4393	G000993015	G000337715	
cpr	archaea	3.7958	3.4119	G000993015	G000416085	
cpr	archaea	3.4600	3.1105	G000993015	G000953115	
cpr	archaea	3.8668	3.5043	G000993015	G000245135	
cpr	archaea	3.4922	3.2053	G000993015	G000012545	
cpr	archaea	3.4645	3.1753	G000993015	G001316325	
cpr	cpr	1.4954	1.7972	G000993015	G001003085	
cpr	cpr	3.1283	2.7516	G000993015	G000995995	
cpr	cpr	3.3899	2.7521	G000993015	G001782045	
cpr	cpr	3.3975	2.9375	G000993015	G001003385	
cpr	cpr	3.4048	2.9613	G000993015	G001776225	
cpr	cpr	2.7848	2.5598	G000993015	G001791065	
cpr	cpr	2.4927	2.3293	G000993015	G001791155	
cpr	cpr	3.2697	2.6369	G000993015	G000995215	
cpr	archaea	3.1947	2.8835	G001772955	G001577555	
cpr	archaea	2.5280	2.8297	G001772955	G000009965	
cpr	archaea	3.0003	2.9216	G001772955	G001512375	
cpr	archaea	3.6761	3.1712	G001772955	G000350305	
cpr	archaea	3.6003	3.1802	G001772955	G000437835	
cpr	archaea	2.4376	2.6979	G001772955	G001433455	
cpr	archaea	3.8297	3.3239	G001772955	G000200715	
cpr	archaea	2.9889	3.1122	G001772955	G900109065	
cpr	archaea	2.9482	3.2246	G001772955	G001564175	
cpr	archaea	2.5281	2.8975	G001772955	G001577775	
cpr	archaea	2.9845	3.0858	G001772955	G000739555	
cpr	archaea	2.8936	3.0138	G001772955	G000376445	
cpr	archaea	3.0006	3.0598	G001772955	G000337455	
cpr	archaea	2.9611	2.8902	G001772955	G000021965	
cpr	archaea	3.3334	3.1318	G001772955	G000015145	
cpr	archaea	2.5095	2.8417	G001772955	G000007305	
cpr	archaea	2.7915	3.0459	G001772955	G000006175	
cpr	archaea	3.2571	3.1648	G001772955	G001402935	
cpr	archaea	3.0637	2.7445	G001772955	G001800815	
cpr	archaea	3.1002	3.0397	G001772955	G001856825	
cpr	archaea	3.3311	3.1555	G001772955	G001516725	
cpr	archaea	3.2656	3.2308	G001772955	G900079115	
cpr	archaea	3.0043	2.8880	G001772955	G001017125	
cpr	archaea	3.2361	3.2042	G001772955	G001560065	
cpr	archaea	3.2777	3.0165	G001772955	G001443365	
cpr	archaea	2.4933	2.6533	G001772955	G000023985	
cpr	archaea	3.0457	3.1252	G001772955	G000337755	
cpr	archaea	3.2788	2.7933	G001772955	G001800745	
cpr	archaea	3.1386	2.8137	G001772955	G000979995	
cpr	archaea	2.7589	2.9661	G001772955	G000017165	
cpr	archaea	3.1558	3.1822	G001772955	G000017945	
cpr	archaea	2.5240	2.8791	G001772955	G900012635	
cpr	archaea	3.0090	2.8156	G001772955	G000235565	
cpr	archaea	2.6472	2.7849	G001772955	G000008645	
cpr	archaea	3.3785	3.3150	G001772955	G000204925	
cpr	archaea	3.0176	2.9157	G001772955	G000147875	
cpr	archaea	2.5013	2.6359	G001772955	G000024625	
cpr	archaea	3.1192	2.8211	G001772955	G000328665	
cpr	archaea	2.9365	2.7319	G001772955	G002011035	
cpr	archaea	3.2656	3.2314	G001772955	G000007005	
cpr	archaea	2.9741	2.8767	G001772955	G900079125	
cpr	archaea	2.8979	3.0273	G001772955	G000710615	
cpr	archaea	2.9065	2.7332	G001772955	G001593935	
cpr	archaea	2.9909	2.8390	G001772955	G001775955	
cpr	archaea	3.4647	3.3352	G001772955	G000317795	
cpr	archaea	2.3572	2.7133	G001772955	G001723855	
cpr	archaea	3.2600	3.2847	G001772955	G000245255	
cpr	archaea	2.5520	2.8234	G001772955	G000221185	
cpr	archaea	2.8840	3.0129	G001772955	G001602695	
cpr	archaea	2.9765	2.9431	G001772955	G001315945	
cpr	archaea	3.4913	3.1868	G001772955	G000746745	
cpr	archaea	2.4783	2.7391	G001772955	G002009975	
cpr	archaea	2.8668	2.8266	G001772955	G000327505	
cpr	archaea	3.2392	2.9068	G001772955	G000303155	
cpr	archaea	3.0956	3.1446	G001772955	G000217715	
cpr	archaea	3.3273	3.2651	G001772955	G000243315	
cpr	archaea	2.8760	2.9772	G001772955	G000474235	
cpr	archaea	3.1587	2.8697	G001772955	G000970065	
cpr	archaea	2.7140	2.7605	G001772955	G001593865	
cpr	archaea	2.4560	2.7855	G001772955	G000007185	
cpr	archaea	2.7916	2.6711	G001772955	G001766825	
cpr	archaea	2.9716	2.6991	G001772955	G001399795	
cpr	archaea	3.2123	2.8872	G001772955	G001273385	
cpr	archaea	2.4329	2.8187	G001772955	G001507935	
cpr	archaea	3.3927	3.3779	G001772955	G001316045	
cpr	archaea	3.0849	3.1477	G001772955	G000496235	
cpr	archaea	2.6778	2.8054	G001772955	G001940665	
cpr	archaea	3.1330	2.8022	G001772955	G001714685	
cpr	archaea	3.1961	2.8565	G001772955	G000308215	
cpr	archaea	3.1467	2.8351	G001772955	G000969965	
cpr	archaea	3.0381	2.9007	G001772955	G001918765	
cpr	archaea	3.1377	2.8105	G001772955	G000979095	
cpr	archaea	3.1284	2.8065	G001772955	G000970205	
cpr	archaea	3.1172	2.7742	G001772955	G000970325	
cpr	archaea	3.2580	3.2634	G001772955	G000245215	
cpr	archaea	2.9336	2.8999	G001772955	G002011075	
cpr	archaea	3.1421	2.8094	G001772955	G000979555	
cpr	archaea	3.1314	2.8168	G001772955	G000979755	
cpr	archaea	3.4842	3.2205	G001772955	G000011125	
cpr	archaea	3.0822	3.1454	G001772955	G000025625	
cpr	archaea	3.0672	3.1285	G001772955	G000496175	
cpr	archaea	2.8837	2.8908	G001772955	G001717035	
cpr	archaea	2.9876	3.0813	G001772955	G000336675	
cpr	archaea	3.2842	3.2043	G001772955	G001560435	
cpr	archaea	3.4866	2.9887	G001772955	G000800805	
cpr	archaea	3.5112	3.3304	G001772955	G000495715	
cpr	archaea	3.2594	3.2662	G001772955	G000245235	
cpr	archaea	2.6277	2.7630	G001772955	G000145295	
cpr	archaea	3.1314	2.8094	G001772955	G000341715	
cpr	archaea	3.4230	3.2843	G001772955	G000186365	
cpr	archaea	2.9543	3.0289	G001772955	G000336915	
cpr	archaea	3.5108	3.3254	G001772955	G000495675	
cpr	archaea	2.9923	3.0357	G001772955	G000172995	
cpr	archaea	3.0003	2.9270	G001772955	G900025055	
cpr	archaea	3.0965	3.2076	G001772955	G000337715	
cpr	archaea	3.1890	3.1802	G001772955	G000416085	
cpr	archaea	2.8532	2.8787	G001772955	G000953115	
cpr	archaea	3.2600	3.2726	G001772955	G000245135	
cpr	archaea	2.8854	2.9735	G001772955	G000012545	
cpr	archaea	2.8577	2.9436	G001772955	G001316325	
cpr	cpr	2.8472	2.6067	G001772955	G001003085	
cpr	cpr	1.8160	2.2242	G001772955	G000995995	
cpr	cpr	2.0776	2.2247	G001772955	G001782045	
cpr	cpr	2.0853	2.4101	G001772955	G001003385	
cpr	cpr	2.0925	2.4339	G001772955	G001776225	
cpr	cpr	3.0548	2.6549	G001772955	G001791065	
cpr	cpr	2.7626	2.4243	G001772955	G001791155	
cpr	cpr	3.5397	2.7319	G001772955	G000995215	
cpr	cpr	3.0684	2.6640	G001772955	G000993015	
cpr	archaea	4.1075	3.1932	G000991735	G001577555	
cpr	archaea	3.4408	3.1394	G000991735	G000009965	
cpr	archaea	3.9132	3.2313	G000991735	G001512375	
cpr	archaea	4.5890	3.4809	G000991735	G000350305	
cpr	archaea	4.5131	3.4899	G000991735	G000437835	
cpr	archaea	3.3504	3.0075	G000991735	G001433455	
cpr	archaea	4.7425	3.6336	G000991735	G000200715	
cpr	archaea	3.9017	3.4219	G000991735	G900109065	
cpr	archaea	3.8611	3.5343	G000991735	G001564175	
cpr	archaea	3.4410	3.2072	G000991735	G001577775	
cpr	archaea	3.8973	3.3955	G000991735	G000739555	
cpr	archaea	3.8064	3.3235	G000991735	G000376445	
cpr	archaea	3.9134	3.3694	G000991735	G000337455	
cpr	archaea	3.8739	3.1999	G000991735	G000021965	
cpr	archaea	4.2462	3.4415	G000991735	G000015145	
cpr	archaea	3.4223	3.1513	G000991735	G000007305	
cpr	archaea	3.7043	3.3556	G000991735	G000006175	
cpr	archaea	4.1699	3.4745	G000991735	G001402935	
cpr	archaea	3.9765	3.0542	G000991735	G001800815	
cpr	archaea	4.0130	3.3494	G000991735	G001856825	
cpr	archaea	4.2439	3.4651	G000991735	G001516725	
cpr	archaea	4.1784	3.5405	G000991735	G900079115	
cpr	archaea	3.9171	3.1977	G000991735	G001017125	
cpr	archaea	4.1489	3.5139	G000991735	G001560065	
cpr	archaea	4.1905	3.3262	G000991735	G001443365	
cpr	archaea	3.4061	2.9630	G000991735	G000023985	
cpr	archaea	3.9585	3.4349	G000991735	G000337755	
cpr	archaea	4.1916	3.1029	G000991735	G001800745	
cpr	archaea	4.0515	3.1234	G000991735	G000979995	
cpr	archaea	3.6717	3.2758	G000991735	G000017165	
cpr	archaea	4.0686	3.4919	G000991735	G000017945	
cpr	archaea	3.4368	3.1888	G000991735	G900012635	
cpr	archaea	3.9218	3.1253	G000991735	G000235565	
cpr	archaea	3.5600	3.0946	G000991735	G000008645	
cpr	archaea	4.2913	3.6247	G000991735	G000204925	
cpr	archaea	3.9304	3.2253	G000991735	G000147875	
cpr	archaea	3.4141	2.9455	G000991735	G000024625	
cpr	archaea	4.0321	3.1308	G000991735	G000328665	
cpr	archaea	3.8493	3.0416	G000991735	G002011035	
cpr	archaea	4.1784	3.5411	G000991735	G000007005	
cpr	archaea	3.8869	3.1864	G000991735	G900079125	
cpr	archaea	3.8107	3.3370	G000991735	G000710615	
cpr	archaea	3.8193	3.0429	G000991735	G001593935	
cpr	archaea	3.9038	3.1487	G000991735	G001775955	
cpr	archaea	4.3775	3.6449	G000991735	G000317795	
cpr	archaea	3.2700	3.0230	G000991735	G001723855	
cpr	archaea	4.1728	3.5944	G000991735	G000245255	
cpr	archaea	3.4648	3.1331	G000991735	G000221185	
cpr	archaea	3.7968	3.3226	G000991735	G001602695	
cpr	archaea	3.8894	3.2528	G000991735	G001315945	
cpr	archaea	4.4041	3.4964	G000991735	G000746745	
cpr	archaea	3.3911	3.0487	G000991735	G002009975	
cpr	archaea	3.7796	3.1363	G000991735	G000327505	
cpr	archaea	4.1521	3.2165	G000991735	G000303155	
cpr	archaea	4.0084	3.4542	G000991735	G000217715	
cpr	archaea	4.2401	3.5748	G000991735	G000243315	
cpr	archaea	3.7888	3.2869	G000991735	G000474235	
cpr	archaea	4.0715	3.1794	G000991735	G000970065	
cpr	archaea	3.6268	3.0702	G000991735	G001593865	
cpr	archaea	3.3688	3.0952	G000991735	G000007185	
cpr	archaea	3.7044	2.9808	G000991735	G001766825	
cpr	archaea	3.8844	3.0088	G000991735	G001399795	
cpr	archaea	4.1251	3.1969	G000991735	G001273385	
cpr	archaea	3.3457	3.1284	G000991735	G001507935	
cpr	archaea	4.3055	3.6876	G000991735	G001316045	
cpr	archaea	3.9977	3.4574	G000991735	G000496235	
cpr	archaea	3.5906	3.1151	G000991735	G001940665	
cpr	archaea	4.0458	3.1119	G000991735	G001714685	
cpr	archaea	4.1090	3.1662	G000991735	G000308215	
cpr	archaea	4.0595	3.1448	G000991735	G000969965	
cpr	archaea	3.9510	3.2104	G000991735	G001918765	
cpr	archaea	4.0505	3.1202	G000991735	G000979095	
cpr	archaea	4.0412	3.1162	G000991735	G000970205	
cpr	archaea	4.0300	3.0839	G000991735	G000970325	
cpr	archaea	4.1709	3.5731	G000991735	G000245215	
cpr	archaea	3.8464	3.2096	G000991735	G002011075	
cpr	archaea	4.0550	3.1191	G000991735	G000979555	
cpr	archaea	4.0442	3.1265	G000991735	G000979755	
cpr	archaea	4.3970	3.5302	G000991735	G000011125	
cpr	archaea	3.9950	3.4551	G000991735	G000025625	
cpr	archaea	3.9800	3.4382	G000991735	G000496175	
cpr	archaea	3.7965	3.2005	G000991735	G001717035	
cpr	archaea	3.9004	3.3910	G000991735	G000336675	
cpr	archaea	4.1971	3.5139	G000991735	G001560435	
cpr	archaea	4.3994	3.2984	G000991735	G000800805	
cpr	archaea	4.4241	3.6401	G000991735	G000495715	
cpr	archaea	4.1722	3.5759	G000991735	G000245235	
cpr	archaea	3.5405	3.0727	G000991735	G000145295	
cpr	archaea	4.0442	3.1191	G000991735	G000341715	
cpr	archaea	4.3359	3.5940	G000991735	G000186365	
cpr	archaea	3.8671	3.3386	G000991735	G000336915	
cpr	archaea	4.4236	3.6351	G000991735	G000495675	
cpr	archaea	3.9051	3.3454	G000991735	G000172995	
cpr	archaea	3.9132	3.2367	G000991735	G900025055	
cpr	archaea	4.0093	3.5173	G000991735	G000337715	
cpr	archaea	4.1019	3.4899	G000991735	G000416085	
cpr	archaea	3.7660	3.1884	G000991735	G000953115	
cpr	archaea	4.1728	3.5823	G000991735	G000245135	
cpr	archaea	3.7982	3.2832	G000991735	G000012545	
cpr	archaea	3.7705	3.2533	G000991735	G001316325	
cpr	cpr	1.8014	1.8751	G000991735	G001003085	
cpr	cpr	3.4343	2.8295	G000991735	G000995995	
cpr	cpr	3.6959	2.8300	G000991735	G001782045	
cpr	cpr	3.7035	3.0154	G000991735	G001003385	
cpr	cpr	3.7108	3.0392	G000991735	G001776225	
cpr	cpr	3.0908	2.6378	G000991735	G001791065	
cpr	cpr	2.7987	2.4072	G000991735	G001791155	
cpr	cpr	3.5757	2.7148	G000991735	G000995215	
cpr	cpr	1.4557	1.5575	G000991735	G000993015	
cpr	cpr	3.3744	2.7419	G000991735	G001772955	
cpr	archaea	3.3874	2.8576	G001774995	G001577555	
cpr	archaea	2.7207	2.8038	G001774995	G000009965	
cpr	archaea	3.1931	2.8957	G001774995	G001512375	
cpr	archaea	3.8689	3.1453	G001774995	G000350305	
cpr	archaea	3.7930	3.1543	G001774995	G000437835	
cpr	archaea	2.6303	2.6719	G001774995	G001433455	
cpr	archaea	4.0224	3.2980	G001774995	G000200715	
cpr	archaea	3.1816	3.0863	G001774995	G900109065	
cpr	archaea	3.1410	3.1987	G001774995	G001564175	
cpr	archaea	2.7209	2.8716	G001774995	G001577775	
cpr	archaea	3.1773	3.0599	G001774995	G000739555	
cpr	archaea	3.0863	2.9879	G001774995	G000376445	
cpr	archaea	3.1934	3.0338	G001774995	G000337455	
cpr	archaea	3.1538	2.8643	G001774995	G000021965	
cpr	archaea	3.5261	3.1059	G001774995	G000015145	
cpr	archaea	2.7022	2.8157	G001774995	G000007305	
cpr	archaea	2.9843	3.0200	G001774995	G000006175	
cpr	archaea	3.4498	3.1389	G001774995	G001402935	
cpr	archaea	3.2564	2.7186	G001774995	G001800815	
cpr	archaea	3.2929	3.0138	G001774995	G001856825	
cpr	archaea	3.5239	3.1295	G001774995	G001516725	
cpr	archaea	3.4583	3.2049	G001774995	G900079115	
cpr	archaea	3.1970	2.8621	G001774995	G001017125	
cpr	archaea	3.4288	3.1783	G001774995	G001560065	
cpr	archaea	3.4704	2.9906	G001774995	G001443365	
cpr	archaea	2.6860	2.6274	G001774995	G000023985	
cpr	archaea	3.2384	3.0993	G001774995	G000337755	
cpr	archaea	3.4715	2.7673	G001774995	G001800745	
cpr	archaea	3.3314	2.7878	G001774995	G000979995	
cpr	archaea	2.9517	2.9402	G001774995	G000017165	
cpr	archaea	3.3485	3.1563	G001774995	G000017945	
cpr	archaea	2.7167	2.8532	G001774995	G900012635	
cpr	archaea	3.2018	2.7897	G001774995	G000235565	
cpr	archaea	2.8399	2.7590	G001774995	G000008645	
cpr	archaea	3.5712	3.2891	G001774995	G000204925	
cpr	archaea	3.2103	2.8897	G001774995	G000147875	
cpr	archaea	2.6940	2.6099	G001774995	G000024625	
cpr	archaea	3.3120	2.7952	G001774995	G000328665	
